idx	label	predict	radius	correct	time
258	0000100101011110000001100010101000100100100100001010100110010110110011111011010001111010101111011001	1	0.381	1	0:00:04.008489
259	1011111011110011011010010101110000011010000010111000001010000000010101011110110110110000101001100011	1	0.381	1	0:00:04.082598
260	1000101001001110100100011111010001111000011011010110001100111110001010101111000000000101100001111110	1	0.381	1	0:00:04.128612
261	0101001010010000101111110101001011101000010000011100110001001000001100010000001011111011100001110000	1	0.381	1	0:00:04.003042
262	1100110101000000010101111001100010110100010011110011000010000110011010101011100100101110110111010101	1	0.381	1	0:00:04.001687
263	1101101000000110111101001100011110101111011001111101001101011001110000111010101100101001001101110110	1	0.381	1	0:00:03.994604
264	1110000000101100101101110010001000010100010000011010001001110110001011001010111001001001110100100011	1	0.381	1	0:00:03.992563
265	1011111001110000111011100101111011100111100011011110110100001100111111111000110110011111111001110001	1	0.381	1	0:00:04.034306
266	0111011010111010101101010000101110001000101100010011011011101100111000111010011010000101001010110110	1	0.381	1	0:00:03.992426
267	1110111001100010001000110001011100101000010011000011000110110011000101100001010001111010000000101100	1	0.381	1	0:00:03.996291
268	0111001111010011011110100110000011100101001111010011010101010010011111111000100100011111001111100100	1	0.381	1	0:00:03.992752
269	0010100111100011110001010111010111100011011110100100111000001110100111010010101101111010010011111111	1	0.381	1	0:00:03.994453
270	1010101001011001101010110010001101110011011111110001000110000111100000001110101011111011100100100110	1	0.381	1	0:00:03.992604
271	1110010000001101101001011110010000100000100111100000101100110100011100101111010101010010001001111100	1	0.298	1	0:00:03.993194
272	0110001100011101101001011011110000010011000111011111100011111110011111110111010100101010010100111001	1	0.381	1	0:00:03.994802
273	0110010100001011000010000100101001010110011111010111100010101100011101100010011001011101100011011100	1	0.063	1	0:00:04.000859
274	0101111001101010010101100001100101000011110111111101000001011101000110101100000110101010101001111010	1	0.381	1	0:00:04.008688
275	1010100100011001011111011100011110110010011111001111000010100010011001011010000000101101001001010111	1	0.381	1	0:00:03.998562
276	0011111001000110000000111110111101010011100100111110001100110111100110110011101100000110001111000111	1	0.381	1	0:00:03.998013
277	1011101011011100101110001111100000101100011000001011000000101011010100101011100000011000100011100110	1	0.381	1	0:00:04.006353
278	0000001100101001110100111100001110010001110011000111000001110110010010000110100101100110000000101101	1	0.381	1	0:00:04.003576
279	0111000010111100010010000011100000001001011110101011000110101101111110100111100111101010010011110010	1	0.381	1	0:00:04.011373
280	1000011110100001000011010001001011111001101000001111011001001110011011000101101100000101111010101100	1	0.381	1	0:00:04.017761
281	0111110001110110101000010001110010111100000000100001110110110000000011111010010010001100111101001101	1	0.381	1	0:00:04.119716
282	0011011101111011010101100000101111011101011010100011101101110010011111100010100011101101010001010101	1	0.381	1	0:00:04.356172
283	1010010000101000011011110010000110100010011010111101000101100000101001000110110011001111101001111110	1	0.381	1	0:00:04.001273
284	0111001101100010110101010000010000111010110111000000100111101110100011000110001101100010011011110110	1	0.381	1	0:00:04.006942
285	1001100000101100111000010001011000011001001111110100000010111011011101011111100000111111000101010100	1	0.314	1	0:00:03.999995
286	1101000010000101110101100101010111001100111001001111011100101100101100111100001000100001110010110001	1	0.381	1	0:00:04.006908
287	1100011011001000000001000101111111000010000111010000100101000001011011000010101110111110000001000100	1	0.381	1	0:00:03.996051
288	0010101001100100011100110101001101100111110101110100101111101011100111110010101000101011001011100010	1	0.381	1	0:00:03.993225
289	0001000100000010000000111001110011001001101000101101100100011110100110101111010000101001100110110011	1	0.381	1	0:00:03.991102
290	0111001110001101111010111010110000010100010110100010010010111100010011000011110010111100011010011101	1	0.381	1	0:00:04.018859
291	1000110010100011111000111111001101100000001011001010001111001011100101001110010100010100011011110011	1	0.0518	1	0:00:03.993969
292	0100011011000110111110000011011010001011000011010111111100110010101000001001101001110100000101001110	1	0.381	1	0:00:03.993156
293	1001101100111111100110110000001011101101101011011110101011001111011100111010111110110110001110010011	1	0.381	1	0:00:04.029150
294	0101010111110101111100100000011100000100011110111001110001000110101111111010111110011010110000101010	1	0.331	1	0:00:04.066013
295	1111010011011011100111001011111000100110001000101000000110001110011001011010110101001100010111101000	1	0.381	1	0:00:04.434700
296	1110010000010101001000110101110100111000010111010000100101001101110101011101000001100100101001010011	1	0.328	1	0:00:04.062856
297	1100000000010010000100101110111101100110110001000011010101001000000111010100000100100010111010100010	1	0.381	1	0:00:04.016637
298	0100011100010001000001000101001011101111010101110000001010000101001111010101001001110101011011101000	1	0.381	1	0:00:04.008228
299	1001000111010001010011100110000110111111100000110000011100011110101110111101001101111100101101010011	1	0.381	1	0:00:04.000134
300	0011010110000010110011111101001000001110111011010111110000100000110001001100011001111100001010110011	1	0.157	1	0:00:04.021151
301	0110010111101011110110010010001010011010110110000101010101011001010011110101001101101000110111010110	1	0.381	1	0:00:04.040271
302	0010111110010000001110011101110100101110100110011111001101001011111101111111011011001000100001101100	1	0.381	1	0:00:04.010024
303	1110110101110101001011101000011100111011010101001101010100000100001011011100001001000110001011011010	1	0.0808	1	0:00:03.992254
304	0011101011001111101000011010010101000110011111111101010100100111111110101010111111000101101100011110	1	0.381	1	0:00:03.997462
305	0111101110100010011010100001100101100100000101011110101100111111111000010101111001110000101011001000	1	0.381	1	0:00:03.996918
306	0111100001010111000011000011000010011010100111101011011111101111011100100111001101000100100101101101	1	0.381	1	0:00:04.000126
307	1100100101111000001011111010000000010111100001001000011001111111101110010111011010011110001100001110	1	0.381	1	0:00:04.008482
308	0111110000111000010101111011101001111100100001111010100010001111110110100000110101110111100100000100	1	0.381	1	0:00:04.018706
309	1011010001011100001111000010000110110000101010100010110111000010000110011111101010100001011101111111	0	0.0168	0	0:00:04.034417
310	1010001011100110011101110000001011101010111001101000000100100110001110111100111011101001011010000000	1	0.381	1	0:00:04.186218
311	0110100001000110110011010000100000101101101000110000100100000100100001101100001100111110010111000111	1	0.381	1	0:00:04.161338
312	0111101010110111110100100111010101110011100100001101011100111110111101011101100011010100111010100010	1	0.381	1	0:00:04.009127
313	1010001001100110010111100111000111001100100111101010100011101000001101001111011111000001100000011010	1	0.381	1	0:00:04.031725
314	1001101010001011111000101110001000010010110001011101011001001111011101001100110001010110000100011111	1	0.191	1	0:00:04.013822
315	0000000001101011110000111110101100010111111110110101011110001010001101100010011000000000000010010001	1	0.381	1	0:00:04.054797
316	0010000011101110001110010111011111001101111011000000001011101110110011001011001101011000110100100110	1	0.381	1	0:00:04.546928
317	0101001010100011111100000001000010011101010111100001010001111111110011100100011101101011111101111000	1	0.381	1	0:00:04.202536
318	1000100100000000011101010101100010010011111001110011110011000110100111000000100111100101001101110001	1	0.381	1	0:00:04.020540
319	0000100001100010001111001101111000000010011010110000011110000101000011010001010111000001101011101011	1	0.381	1	0:00:04.121529
320	1001000000010101011000111100100001110110110110010011100011111011111001110110001010000101101011000000	1	0.381	1	0:00:04.013718
321	0101111101101101101111100001011111011011010010101110100010001010110011011110000100110111001011001010	1	0.381	1	0:00:05.216651
322	0101100101110001000111001110010000000110011100001010110101101101011011111000010000110010011000111011	1	0.381	1	0:00:04.021619
323	1011110111000101101111011000110000101101100011001100010010100000000000010101111010001010101000111111	1	0.381	1	0:00:04.694205
324	1111000100101011010111111100000001100111111011000010111101110110110100100010100110010101000000010101	1	0.381	1	0:00:04.201780
325	1011101111111101001000000010101111000011101000001101000000010111011101001001011011110111010111010100	1	0.381	1	0:00:04.260994
326	0000100011100110101101100010100100100100010101101100011001101010010110110010111000001110000100010100	1	0.381	1	0:00:04.944193
327	1110001010010111101100101000011110010011011101100001010000101100110010001010010110000100110001101111	1	0.381	1	0:00:04.174922
328	1011110100110001110101111101010011111010000011011001010110010000000100100010100100110010101000010110	1	0.381	1	0:00:05.305423
329	1100000111000101001101010111010011101110111110100110100010111011011100101110000111111101100000011010	1	0.381	1	0:00:04.300517
330	0110011010010011011111011000111111000011001010000111000100001100011001111110110000001100110100111100	1	0.0624	1	0:00:04.070013
331	0110010001111100000011010010000111100010111011100011010010010001001111000110010100001111000111000000	1	0.381	1	0:00:04.641005
332	0100001001010110010110010000110110110010001101110011101101110000101111101110100000101000001100101101	1	0.381	1	0:00:04.046700
333	0011111010111010000010101111010011000010101000000110101011110000000101100010100101011011001010011100	1	0.381	1	0:00:05.511937
334	1100100011100100100101111000111100010000101000011101111010111101101000100011100010000100001000101011	1	0.381	1	0:00:04.127427
335	1011001100100011101100000010011011001100000011111011100000000000010011110110011101011101001111011001	1	0.353	1	0:00:04.174320
336	1100101010001100010000001110000111101010111001011110110101011111001101011100010010101111101110010100	1	0.381	1	0:00:03.999757
337	0100111100100100001111000011100010000110000100010111010111010100100001010010101100001101010100110001	1	0.381	1	0:00:03.994066
338	1000010001110011010101100010010011100100100001100111010010011010111010001011001100000110100000000000	1	0.192	1	0:00:03.993211
339	1001111000001110011101011000100000000110001100000011101001101011001110101000111001101100100111011011	1	0.224	1	0:00:04.018497
340	0101111100010111101011000001000110011101001011010001001110101101111111000010101010011111010010011111	1	0.381	1	0:00:04.009990
341	0100001101011110100010101100000100001001000000111000001100001100001110100000100011011101011110000000	1	0.381	1	0:00:04.015066
342	0111000110100011101010110010000100011010100011101010100101101011010010001101100000001101111010111001	1	0.381	1	0:00:04.010191
343	1010111110000110001100011100111111101100101111000110100110101000000011100111010110100010101011010001	1	0.381	1	0:00:04.004467
344	1111011011000100110000110001111100001001100010111100101110010010101000111110001111000011100111100110	1	0.155	1	0:00:04.059026
345	0100100011011010100110010110101100110010001110111001000011010010101101110111100000110000101010011000	1	0.381	1	0:00:04.192067
346	0010001011001000111011011010011101000111100011110010000010010000101001111111001100001110110001011001	1	0.362	1	0:00:04.154605
347	0110001100000000001110001001001001100110011101010111001010111001010101101010110111001010100111100000	1	0.381	1	0:00:04.005624
348	0011101000111100001001010111001111000011011101010101000000000000101101001100010101011010101100010110	1	0.381	1	0:00:04.004166
349	1101110000111110010111111110001011111111000101111101011101100100001100010101010100001000110001101100	1	0.346	1	0:00:04.015290
350	0101010100011001011011110010111011101001010001110010110111110010011010101110000101111100111110111000	1	0.381	1	0:00:03.999101
351	1000010010110111001111100101101100000010100001001100101100000101111011000011110110110011111111000110	1	0.381	1	0:00:04.092076
352	1001100100000101111011101011111001110101100111110010001011100000000111101010010000001110000110111010	1	0.381	1	0:00:04.022425
353	0011100100010110111111000100011110100011111001011101010110010101011100100011101111011101101110111111	1	0.381	1	0:00:04.001336
354	1001011101110101000100100101001001100000101111011111001010010011100001000010101011011101101001100001	1	0.381	1	0:00:04.006326
355	0101101111000010110010010101101011101011111111110011010000100000111101000111000011001111110110001100	1	0.381	1	0:00:04.002941
356	1011110110010101100001110010010011001110111110111011100111000101111101011010110100011000100111010001	1	0.234	1	0:00:04.001944
357	1010111100111110101111001001111010001001101110000100110110110000100110000111101110111001110111101100	1	0.381	1	0:00:03.999841
358	0010001001011101111001101000001100110100111011011110100100101110000100110100101101001101000010000100	1	0.381	1	0:00:04.008939
359	1110111001111110001110111100011101101011100001000110101010011100010111111110101111011100000010110001	1	0.381	1	0:00:04.228423
360	1110011111101011011000010001001101100111100000110100001011011000101100111111110110010011010010010101	1	0.381	1	0:00:04.799000
361	1101100101001100101010000000001111011100011101101011011000000000000010111001000101011000101111111101	1	0.381	1	0:00:04.211209
362	0111001111101011110111111101000100001110111101010111100001010100100101000110010010111000000011111000	1	0.353	1	0:00:04.031708
363	0100001100110100011100001010111101100111110001101001101101100111011001001001010110100101011101000001	1	0.381	1	0:00:04.004188
364	0100001010111010110010010100000000111011010010101000011010010001111100000010110000011101111100010001	1	0.381	1	0:00:03.995458
365	0000000010110010100010110100011011111101100100000110011010100011000001111010011110100000100010110110	1	0.381	1	0:00:04.004174
366	0101110110100010101100100010111100101100011000111000010101000111000010110111010010101001110001100110	1	0.381	1	0:00:03.998797
367	0110101101110110101001000000100010001000001111010100000100001001101100000000001001010100011000000110	1	0.127	1	0:00:04.001797
368	0010100101010011101101011101000001000010011001011010001011010100010001001100110000001010001111110001	1	0.381	1	0:00:04.010853
369	1111001100001011011000000001111100111110011001011010010010010100001010111101111100101111010100100000	1	0.381	1	0:00:04.011018
370	1100000001111000011010101100000100001010000111010100011110100111100010001000000100110000100110011011	1	0.381	1	0:00:04.011220
371	0001111001101101000000110100110011110010110110011010101010000101111001101101010111100001001111100101	1	0.381	1	0:00:04.017291
372	0011001010101101101111001101011101011111001111000111000100001000100100011111011111010100100101101100	1	0.0709	1	0:00:04.019776
373	1101011011011101110000010010111001001100101001101111101001010000001110101101010011110000001110110110	1	0.381	1	0:00:04.007317
374	0101010111110010000101111010001000111000100110111111100001001000111101110101111001101110010111001100	1	0.381	1	0:00:04.025601
375	0100101100111101010101011000011011100001101101001000011101111111010011001111011110111110100001100000	1	0.381	1	0:00:04.005839
376	0101000100001100010101011000100010000000001010101110101001001101000010011011100110000100111000000010	1	0.381	1	0:00:04.007411
377	0001001001000001001011100110100011101101010000010001010000000110001110010000000011110010000111000110	1	0.381	1	0:00:04.002920
378	0011001011100110000000001100001010000101111011100101010100100011000110111000100000110100110100110101	1	0.381	1	0:00:04.004687
379	1001111111000011111100111010100101101011000111100110100001011110010001011100110000110101000100100011	1	0.231	1	0:00:04.005414
380	1111011000110010010101110000001000111001000111100010101000100010000111001100011010001111111101111100	1	0.381	1	0:00:04.010682
381	0111111110000100001001010010010101000011011110001001011100100011111010000111101111101100110111010110	1	0.381	1	0:00:04.015074
382	0001111100010001101010010000000000100001001101111010100110100101110101110011010110000101110100111101	1	0.381	1	0:00:04.007665
383	1000011010010110011101100011000001100100001111101110101101100010001100010000101100010100111110001111	1	0.381	1	0:00:04.001458
384	1011000001101010101011111110011111011111001001100100010001000010001001011101010110000010001100000000	1	0.381	1	0:00:04.012383
385	1111110011101101001001011010100101111001011110000111100000001100101010001101100011000111000110111011	1	0.381	1	0:00:04.008666
386	1101000110100000110111011010011011000100010010000111110010010110010110011111101000110101111101001100	1	0.381	1	0:00:04.030786
387	1100101101111110010111111110001010101000101101000001001101111001011001011000010011010110010010100111	1	0.381	1	0:00:04.012984
388	1011010010100001111000010010001001000010010111011111001000111001111100011111011101010011100110000011	1	0.381	1	0:00:04.012750
389	0010100111000001000010101100011001111111011001000100100010111110100010011010011110101100101000011110	1	0.381	1	0:00:03.997895
390	0101010000101010000000101100111010110101010111100111001100010010111110100010101011000101100011000011	1	0.381	1	0:00:04.029114
391	1011010111111110011110100101101000100010011100010100111110110001111110101110101100111001000101111000	1	0.381	1	0:00:04.018859
392	0000000110001010110011110000010011110110000000101100001000011101101100101000111110111011101101100111	1	0.381	1	0:00:04.017128
393	1010010010011001101100100110010100100011100110010000111000001110111001100000001001101011010001110110	1	0.381	1	0:00:04.009251
394	1001110010000111101001010011010011011000100001100001001110011011101111111100010101000101101000111101	1	0.381	1	0:00:04.006256
395	1000101001000100001000111001010100110001001100010011001110110001111000010110000011111001011001100000	1	0.381	1	0:00:03.995464
396	0010100101100001000001011101000110011111001101010000101100001111110110001110100110000011010010110100	1	0.381	1	0:00:03.999355
397	1000001101001011000010111000110111100100011011011000101011000111101101010001010010011000100111110011	1	0.381	1	0:00:04.032704
398	1100101110100101111001111111100010010111010011000000001011010110010010001101000101111100001010100001	1	0.381	1	0:00:04.015211
399	1011011100010101111010101101111011101011110111011001001100111011010110110011001101010010101011111010	1	0.369	1	0:00:04.022995
400	1100001111010101111111011011011100100011110100000001010000101011110100100001111111101101111000110010	1	0.381	1	0:00:04.018253
401	0110001001100100111100111111001010101111000011000111011010110100110101100110110110001100010011110101	1	0.381	1	0:00:04.003943
402	1100001001100000000001011100110011100010101011001101100000101111110111101111101101001010111010101110	1	0.381	1	0:00:04.016365
403	0110110000010001111101010100101001101000110111110110000001011001010001101111110011110111100010000010	1	0.381	1	0:00:04.012161
404	0111110011111110110111010000011111010010110110010111011100111100010000100011111010010101100011101111	1	0.374	1	0:00:03.998139
405	0000101111110101111000101101001010101001001110101011110000000000010010011000011001110010000110110000	1	0.381	1	0:00:04.009555
406	0100011111001011000001101011111000110010101010010100011011011101000010110000010100000001010000011100	1	0.381	1	0:00:04.002063
407	0001110111100111111101010110101100100111100010001111110001111111010000101110000111010110101000000000	1	0.381	1	0:00:04.009417
408	0110011110011000110100110000011111000000110001000101110100010100111001100111001101000010111111101000	1	0.381	1	0:00:04.010546
409	0000000000000101011101001011101011101100000110111101011111101001010011011000001110000011100010001111	1	0.298	1	0:00:04.011129
410	0000010000011000101000001000010111001101111001110011001000100100101100110001101000000001111011001010	1	0.116	1	0:00:03.996700
411	0010100011101100011001001001011110110110010001100100001111101000110011101010010011011000110110111001	1	0.381	1	0:00:03.996894
412	0100011011000110101010000000000001110110001010000110010110101111001001001001100111011110001111111010	1	0.381	1	0:00:04.007218
413	0110101011101001111100110110111010101101011010110101101101010101101001011011010011111100001101110001	1	0.381	1	0:00:04.005574
414	1010100110111011011001001110001001011111000000001000101010100000110011001000000110010110000011000100	1	0.381	1	0:00:04.065617
415	0100000010000110101110001011001001110001001011011000100111110010000010001100100000101010000011001110	1	0.381	1	0:00:04.026898
416	1000000000100110101101111100010101001001001100110000011101111101110100000100010011110110001110111101	1	0.381	1	0:00:04.038868
417	1100100110000100101110000011001001001000000111100011011100110100101010010100011110100010100011001010	1	0.381	1	0:00:04.009774
418	1011001001100110100010111100111001010110011101100011011100110100010100011010001101011000111011111111	1	0.381	1	0:00:04.007190
419	0101110011001111111101000100001100001101111110100101111001010001110000100000001010000110101010011100	1	0.381	1	0:00:04.004122
420	1000110100011000101101010110010011100000110000101011101110110101111001111111010101111110100001110111	1	0.381	1	0:00:04.017330
421	1110110001111010010100011100001111010001001101101101010010101100010000111100110000010000110001110000	1	0.381	1	0:00:04.013829
422	1110011110000101011110110101010110101101011101110101100101101011001000100101110011000110010110111100	1	0.381	1	0:00:04.019682
423	0000010100010010111011111010101100010000011000111010000011101001101110110111100110101010000000011110	1	0.381	1	0:00:04.000817
424	0010001010010001111001110000110100101101011110100100101011110000100100111110100100011110111010110111	1	0.381	1	0:00:04.017814
425	1001011001100110000011001100001101001001011110010101010010111010111100100001100011010010101110101011	1	0.381	1	0:00:04.170051
426	0001100110001010000100000011001001110101100100110000111001100000111111011000001011100000011111001111	1	0.381	1	0:00:04.133785
427	1001100011000101011010101100110101000100001111100100010101110000011111000101111011111001111101011011	1	0.381	1	0:00:04.116382
428	1111111100110011111011001111000011111100000011111001001010001011001110011011110100010100110011110111	1	0.381	1	0:00:04.005429
429	1000111110101110110110011101010101100111001101111111011100001000111111001001010011111111000111111111	1	0.381	1	0:00:03.995246
430	1100001010001000101110010101000110011110110111000111110110011100011010000101110000101101100101010000	1	0.381	1	0:00:03.995573
431	0001111010010111000111101111100110111000100000101001010000000001100110011101111010010011011000111100	1	0.179	1	0:00:03.996581
432	0001110001010001110001010111100110101010101000000011010011000001110111011110010001000010110010011001	1	0.381	1	0:00:04.009507
433	1101011001001100111011101110010000101100111010110100101000100100001101011111110111011001001100100000	1	0.381	1	0:00:03.986287
434	1010101010001100100101010111001110011001011000101000000110101101000001110111110110111100001111111010	1	0.381	1	0:00:03.990030
435	1100110001001111110100110010101101001001110100110100101100111011111100101111000010010000100011111101	1	0.333	1	0:00:03.989895
436	0011101001010100100011000010000011100111101010000101000010001100000001110111000010101100001100111100	1	0.381	1	0:00:03.992135
437	0011111111110011100011111110001011010010110101111100101010111110100101110001011100000010010000000010	1	0.381	1	0:00:04.026264
438	1010001110101011010110011110010011010111011101010110010101101001110000100010100000010110110111010001	1	0.381	1	0:00:03.997264
439	1101111110111010101000110100111010010111110011011010111001111001101111000110110000011011001001101101	1	0.381	1	0:00:04.006485
440	1010110001101100011010000011000101010000111000100101010101000101001111011000001111010111011100001111	1	0.381	1	0:00:03.997781
441	1010110110100100100101001010111111000000100111001011111101000010011101100111101010001111101000011010	1	0.381	1	0:00:03.996315
442	1011010110011100011100110100100010001000110110000010010011001101010101001111111111101111010010100110	1	0.381	1	0:00:04.018106
443	1111110111001010011011110101100101011011101001001111111001111001001011000101110001001010110001010011	1	0.381	1	0:00:04.000208
444	1101101100101100110111000001111001001000101110010111101001101001101011110011110001001010111000111001	1	0.381	1	0:00:04.028842
445	0001011000000101011110100000011010011011000101110100000010100000010010110001100101101011101010000111	1	0.381	1	0:00:03.998965
446	0010010001110011011100101100001111011100100000000001000000011001101010100111000010000011001101101110	1	0.381	1	0:00:04.009593
447	0000011110110001110101111001010101010001010010001000001111101000111110101001000000000101000011110110	1	0.259	1	0:00:04.012773
448	0101000100001100110011001000000000111111101001011000101100110010101111100100001010000010111000101111	1	0.381	1	0:00:03.999497
449	1111100011011011100000100000011000010010110111101010001111101111000101101111011111010101011011011110	1	0.268	1	0:00:04.038666
450	0111000000111110000101001011001011011010011111001100001100100000101100011010011010110011100110101001	1	0.381	1	0:00:04.143180
451	1101111011010001000011101101110100001000110000111000111111000011011100101100010001110111100111001000	1	0.381	1	0:00:04.166229
452	0101011100111110000111100011111100111101000100110011111000001100000100010000101110100100011010011110	1	0.381	1	0:00:04.048310
453	1100010101110110001011000000110011110001111100111101111010100111111010101100011010100000000011111101	1	0.381	1	0:00:04.020461
454	1011001000010000010011000000000100000001110011010111110111110100101110010100101000101101000011011010	1	0.381	1	0:00:04.001302
455	0010100111111110111111100000111001100110001100100101101000001100010111010011100110001110000010101110	1	0.381	1	0:00:03.999567
456	0101011101000100111000010110101101000101101110000000010101011011011000010111011010000111001000000010	1	0.228	1	0:00:04.009006
457	1000101111010100011101100010101000011010100011100011001111101011000010011111111111011011110100011111	1	0.381	1	0:00:04.034660
458	1001110001011111111000011100000010010000110010011100010001010001011101101111100110110011001101011010	1	0.381	1	0:00:03.997910
459	1001000111001010110010110100001001101010100100011000001110010101111110010110101010001001011100101101	1	0.381	1	0:00:04.005730
460	0101000011010011100000100011111111100000111100110100110100111101111001010001101101111010101101101001	1	0.381	1	0:00:04.005739
461	1110011100011110001111010101011111000011101011100011001111011000010111110111000111111000011000101101	1	0.381	1	0:00:03.993016
462	1001101111101011100000110101001100111000100011001110100000100101000010101011101111011010100101010010	1	0.381	1	0:00:04.041396
463	0011000011100001001001110000000001100101111001111111111110100001010011010010110101101010001010111001	1	0.381	1	0:00:04.023254
464	0110000011100010011001100100001000110010101001100110111010111111101000110001110000101001010100000100	1	0.381	1	0:00:03.999123
465	1001000010001000110101101010011101011111111000001000000101101100011001111110000011100101010101010010	1	0.381	1	0:00:03.994735
466	1001100101011100100100110100111111111100010001110000110010001110001100101100010011000010000010101101	1	0.139	1	0:00:04.001312
467	1000100111110101001000010011010111000101101101011010111001010010011101101100011000110101010011000001	1	0.381	1	0:00:04.059511
468	0101100111000101010111101000101001101010100100110101010101001100110110011001011000100111100010111111	1	0.381	1	0:00:04.046248
469	1111001000100110101110100000111011000010111100010101101000111000100101101111100100001011101100101100	1	0.381	1	0:00:04.313432
470	1011001101110001010000000101111100000010000011100011010100000000110101001110101011110110011010011110	1	0.381	1	0:00:03.998331
471	0010101100010100001111100011111110100011011010111011100111101100101010111000110010001110010011111110	1	0.381	1	0:00:04.033454
472	0011111000110001100010110000011010011100110110001101000011100010110011101100100111100000011000001001	1	0.381	1	0:00:03.996845
473	0001001110011111101101110010110000000011000100001110010111000001000010101100111100000110000011101110	1	0.381	1	0:00:03.991054
474	0111110011110011001001110010001110110101001001001110011000011110110001001101001001010011001101001111	1	0.381	1	0:00:03.993247
475	0110101111100011111111010111010101110101111100111100110101111011011010011101011100010011011011001010	1	0.381	1	0:00:03.995236
476	0001110010000001101110000111001111111001000010001011100011111011110000010011010110011111011001001111	1	0.381	1	0:00:03.997797
477	1101000000010011010010101011111011010101010001000010111011010000110100110110110111000111111101010011	1	0.342	1	0:00:04.025084
478	0110110111011110011111101110011101100001110010011011011001100000110100010101001000011111110100001100	1	0.164	1	0:00:04.009080
479	0010011111100011010010010101001001010110100011101110111011111110101001010011010010101111000101011000	1	0.381	1	0:00:03.995876
480	1100010001101000001010100001011101001100010101001011010111100110111101111101111101001100001010010000	1	0.381	1	0:00:04.028885
481	1110101001101100011001100000000000000001011111100111000100010110011011111000000101010000001001010000	1	0.381	1	0:00:04.020383
482	1110110111001000010010101101010111100011100100011101111000011001111101110001010101000000010111111111	1	0.381	1	0:00:04.003965
483	0011000111000010100100101100010011000000100101101011001000000010011101011000100101000110101000111010	1	0.381	1	0:00:04.014452
484	0010111111010001010010010111000001001001111110011001111000011101011000110110111100010100001100110010	1	0.191	1	0:00:04.058335
485	1001000000101111010110110011001000011111000010000111100011010110010101001010000100010111101001111111	1	0.347	1	0:00:03.990449
486	0111110010000101011000110100000100001100110001101110101001000111110101001001010100110010000011010111	1	0.381	1	0:00:04.031006
487	0100111001111101011111001001110010100010001010110010111000000111001111111011000000110100011000111010	1	0.381	1	0:00:04.022307
488	0111100110000101001010000000010110111000101010011101101101101101011110011111010110010001101111001100	1	0.294	1	0:00:04.002831
489	1001101010001011010000110011011100101010100001101001010000000001111000100110100101101011010110000110	1	0.381	1	0:00:04.002506
490	1011110001010101110001100010111011111110101011010001111010111010111011011100001101110111001000010101	1	0.381	1	0:00:04.001655
491	1100011111000110110110101000111110000010011010111000001011110000011101010110010100010100000111010110	1	0.323	1	0:00:04.003473
492	0100110100011101101001111111000001011010101010010100000101011010101100010101101111011100110111101111	1	0.381	1	0:00:04.005812
493	1111111011100010011010101111111011010000111010000101100000000000101111111001101100000000011001110001	1	0.322	1	0:00:04.009422
494	1110000010000100000110110010000010100010010010001011100000011100111110001001011100011001101100010010	1	0.381	1	0:00:04.000725
495	0010010111110011000011110101001000111001010000111101110101000010101100111011001111001010001110111100	1	0.21	1	0:00:04.023481
496	1011000001011001000010101010111001110011001010000001111001100110101011110000001010110100101011110000	1	0.381	1	0:00:04.072586
497	0000011001000011000100000001011000010001100011111000010000010000000001111101111101101001000101000001	1	0.381	1	0:00:04.177891
498	1101001100111001110101000010010010110000101000100001111010111100000011001000110011110010101110100110	1	0.381	1	0:00:04.100951
499	1100011110111000100111100101000100001111101111111110010111001011101010011110111010001100000001001001	1	0.374	1	0:00:04.070815
