idx	label	predict	radius	correct	time
258	0001100100100000001000001111001011101110010101010111110001010010100101001000110101001110101110011011	1	1.91	1	0:01:05.783573
259	1000010010111011001100001001010110010100010011100110100000010001011100110111010101010000000110111111	1	1.91	1	0:01:05.798404
260	1001010111001001010000111010000111011111111011010100110101100110000110101101001011010011101110111100	1	1.91	1	0:01:05.797506
261	0110111110000101011100001011100011010111010010110101101000000011101010110101011010101010110110011000	1	1.91	1	0:01:05.764878
262	1000000100011101001101110000001011000001001000101010111010111100110011110101101011100001111001001011	1	1.91	1	0:01:05.750104
263	0100010111110111001100000110010001011000100001011110000100111001101100000011110101101110010100111001	1	1.91	1	0:01:05.760282
264	1110100100111100000111001000100000110110100111000010011111001100000110101100111000100110011110001111	1	1.91	1	0:01:05.766702
265	1100000010010111110111110010011001011110011011111111001000101000000110111110100111011011011000010101	1	1.91	1	0:01:05.760919
266	0100100101011101001111110001111100010100101110000111011110010010001111011101101000010001000101101000	1	1.91	1	0:01:05.752594
267	1010101100000010111001001101100000101001001001101000110000010101111100011110011000000100011111100111	1	1.91	1	0:01:05.760414
268	1001111000001111000101010001011011100000110100111110000001010110110111001110010000100001010010011011	1	1.91	1	0:01:05.732452
269	0111000111011000010010110000001011110000111111110111101111011111010101101101100010010101101000100011	1	1.91	1	0:01:05.742094
270	0101111001110100010100101010010011111010111001111010111011111100010111100101101100011001100110111111	1	1.91	1	0:01:05.760973
271	1100010011011011001111111011000010000011001111011000100000000000011011111011010010001000001100101010	1	1.91	1	0:01:05.764221
272	1111011011001010110001000110000110000100100011110101110100001001000100011111110001010101010101101110	1	1.91	1	0:01:05.733329
273	1101010111100010101111001001000001101111000010010111101010100100111010110001011000110010110001000010	1	1.91	1	0:01:05.775422
274	1110010111111001000011111101100101111111100010000000010000110001111001100011000110000001100011010000	1	1.91	1	0:01:05.732397
275	1001010000110010110100110110001110000000000110101000111011100001011111100110001001101001100011010000	1	1.91	1	0:01:05.729065
276	1101000100011111011100001011111111110100101111000011000110010101100110000100010100111100000001111000	1	1.91	1	0:01:05.723166
277	0100111011010111110001010011010110101011111011001111110000111111100001101001111110111000100111001000	1	1.91	1	0:01:05.777286
278	1100001011000000001101001110000100000000101100100011000000101001011010111010001001101110010000001010	1	1.91	1	0:01:05.712332
279	0111010010100111100111000101101011110011100101000010010110000010101000100011100010100100110100011110	1	1.91	1	0:01:05.722652
280	0000111101110000011001011111011100010000100001110001000000110001101101010101111000111100111011011010	1	1.91	1	0:01:05.721331
281	0111101000101010010010101001010101000110100000101000011010100110000111111100010110000000011001000100	1	1.91	1	0:01:05.699810
282	0011100110001010010110100110111100110010000000100010111011001001001000000110100101111011000101100011	1	1.91	1	0:01:05.721631
283	1010011010100110011001101111010110101101011001101100100110100001000111100000101011110100101010100001	1	1.91	1	0:01:05.745002
284	1000100111011011010111001001001001111011101100011110010011010110001000100010010010100000100011101100	1	1.91	1	0:01:05.728877
285	0010001000011110001011001000011101101110110111101101111011001111101110000001101011110000001011000000	1	1.91	1	0:01:05.698272
286	1110110000111000110101111100100011100001001100000011111010110000111110001010111000100001100101111010	1	1.91	1	0:01:05.726912
287	1101001100110100111101101010100100111101000010111010101100101100111010101111101100100011011110100110	1	1.91	1	0:01:05.749027
288	1110110100001001010010001000100111011101001111100101010111010100100101001001100101111110100100111100	1	1.91	1	0:01:05.722226
289	1111110100101100110010000110011011111111110000010011101010111101000111000110101000000111000110100111	1	1.91	1	0:01:05.761213
290	0100111100010101001001111111110011000110000100111011000110110111000101001100011010001011001011101001	1	1.91	1	0:01:05.702715
291	1111011001111000111010001101001110110000101110010011110100000001101000101111111001011101110000110100	1	1.91	1	0:01:05.708198
292	1011001111110111100010111000101011101101010000111111100001010000110011101001010010101111001101000110	1	1.91	1	0:01:05.699772
293	1000110111011111000001101110100110101100011000110110000001001011000100101000001001000010100010001011	1	1.91	1	0:01:05.681618
294	0110001111011110101010100000111110001001010001010010100111010001001001001011111111010111100011000111	1	1.91	1	0:01:05.685782
295	1100001000010101010100011010011010110011011011011000001010100001001010001100011010000011011010110010	1	1.91	1	0:01:05.715756
296	1100010100111100111110011011111001101010110100110111010111110101111110001001110111111010101110101110	1	1.91	1	0:01:05.756759
297	0110011100110011110011000110111000000001010100111001000111110111011100110101011001001001010010000100	1	1.91	1	0:01:05.722606
298	1001111000001100001001101100110001011011100000110000101010000100000000101001101110011000001101110011	1	1.91	1	0:01:05.727478
299	0011100110101000111011011010111010110111101111000111001101010011011100010100110011011001011011000110	1	1.91	1	0:01:05.709277
300	0011111111100011011010011100100101101101100100111011100111011111101110110101111001101001011101101010	1	1.91	1	0:01:05.723557
301	0100101000110010001110100010001101011101100010100110010111010011000000011000111100011001001110001011	1	1.91	1	0:01:05.722329
302	1100000011011110010100100001011111011000110101001011101001100110010101000010110011110111101100000111	1	1.91	1	0:01:05.756727
303	0010000110111111100110000000111001000110000010010110011010000111001110101111101001110010000000010000	1	1.91	1	0:01:05.688870
304	0111111010011001001000010010101011110000101011010100100111110000011001011011100010011110011001010000	1	1.91	1	0:01:05.642910
305	0100010100001000110001000010000111010000010111110000101101000001100111011001000001110010000101101101	1	1.91	1	0:01:05.711621
306	1101000000110010010101000011110110010110111000011110011111001110111111110101100011011011100011001010	1	1.91	1	0:01:05.698867
307	0101110010111011101110100010101010001100001100110110011010100111110101000100110011011100100011001000	1	1.91	1	0:01:05.740363
308	0100010011010100010111100100100101011101101111100111001010011111010111001110110011001011011111101011	1	1.91	1	0:01:05.681247
309	1110101111110011000100100110000000110100010011000000010011011011001111110111100001000110101001101110	1	1.91	1	0:01:05.709051
310	0111100000100101111100000111111011011110100011100111011000011011010000010011011000011010001001111011	1	1.91	1	0:01:05.727255
311	1100010101101001000111000010100010110101101011111110001110111110011010110100011110000101001100000001	1	1.91	1	0:01:05.704681
312	0000111111101101000010101111101111010010011000110110010101011110110000110011001111001100010110000100	1	1.91	1	0:01:05.725222
313	0111011101010110110111011110101101011001111000001011111000000100111100000111111101001011111110100010	1	1.91	1	0:01:05.725459
314	1010110111101011101100000101111111111111000100100100110110000001001010000010100000010010010000100011	1	1.91	1	0:01:05.704678
315	0000010111011100110011101101001111110000010000100001111111100000001111000111011110100011001010001101	1	1.91	1	0:01:05.715930
316	0010010011110001101000010111011001110000111010001100111000011011001101111000101001101000110010111000	1	1.91	1	0:01:05.710670
317	1010011011101000000110001010100000010000110011110101101010110001101010100110101110111010001111111101	1	1.91	1	0:01:05.728721
318	0001010011001011001001101111110010000111111010001000101010011010101110101110101000001000010100101101	1	1.91	1	0:01:05.745859
319	1110010010111101110001000010000010110000110000011010010101000101100101101111001110010101010101011101	1	1.91	1	0:01:05.745614
320	1110001000001010001001100101111011101010101001110110000111001101101010111101001011011110101111100111	1	1.91	1	0:01:05.685794
321	0101000011010110000111101010010101110000111101010111111000101000011101110010111110010010001010000000	1	1.91	1	0:01:05.767241
322	1001111110110011110101001010010100010001110001110100000100101011011010111000100001110101001111010011	1	1.91	1	0:01:05.700691
323	0010010001011001011110110001011011101111100011110010001001011110001001011100011101010001100000001011	1	1.91	1	0:01:05.741265
324	1100001001110100111011110111110100101110011010011110110011100110011011111101000111000110000001011100	1	1.91	1	0:01:05.678910
325	1001101111010011011001101001111010010010011011110110011011000010001111101101000111000000101111011110	1	1.91	1	0:01:05.685323
326	1110100100100000110011110100101110111111010001101010010001000110010101110100100010111000011100111110	1	1.91	1	0:01:05.664724
327	1010010110011000011011111111110101100001000010011011110010000100110010010011011100000110111001100011	1	1.91	1	0:01:05.648240
328	1110000111010101101001001011010011111100111010010011011010001010001010010001110110011011111001011100	1	1.91	1	0:01:05.708647
329	0011111010111101000001111110100011111000011100100100000101101010110110000010000100010011100111000011	1	1.91	1	0:01:05.681354
330	0110111001011111111011000110011100101010101010101001000011110110001110110000001100111101010110111111	1	1.91	1	0:01:05.703372
331	1000101100101111011000000100100000100100010111101101010010001000100011111111011011111010001011100101	1	1.91	1	0:01:05.714977
332	1101101011001010011010001111101101010101011000111010010000001110111110111000110010000011101001011100	1	1.91	1	0:01:05.662645
333	1101001101001111100110010101111011010001101001011000110100100010111011001000101001100001110000011111	1	1.91	1	0:01:05.660703
334	0100100101101110011010000011101110100010011100101000110000011100000110000111110100001000000111101101	1	1.91	1	0:01:05.703867
335	0110111001100001100100111100011101011111001111110000100101001111111111011101001001111010110001001100	1	1.91	1	0:01:05.707654
336	1000101101001100111100001101101010110110111011101001011100100101101010111001101000111100001000100101	1	1.91	1	0:01:05.683637
337	0010101001001110011100111111111110011010111000111100100001010000001101011000111100001011001110011001	1	1.91	1	0:01:05.649273
338	1011111010001010101011111011111111001100110000111101110110101111100110100110111010111001010011101100	1	1.91	1	0:01:05.631967
339	0100101010001001111010101010110001111111111010001000011000100001000001010011101101000001001010110011	1	1.91	1	0:01:05.650501
340	0010101010100110101100100100111001000001010111010001110000001111010010100010111010000010011001100101	1	1.91	1	0:01:05.670204
341	1011000001001010011110100100001000100101011011011011010110101101110011101110101000001000110100110000	1	1.91	1	0:01:05.732149
342	1000110101110001100000101011110000000111101111001101010010100100111101110000010101111010110101010001	1	1.91	1	0:01:05.671563
343	1100000000000010010110011000101100111101100010111010110101101000011001000111101010010100100001000010	1	1.91	1	0:01:05.664640
344	1100100001101101000011011100110000111110111001100100110110101001001010111011000101000011111111011100	1	1.91	1	0:01:05.680557
345	1101110010000000110101101101100001110101000101100010000010001011101101000000111001001100100101010001	1	1.91	1	0:01:05.681681
346	0011010011001100011110011101010000011101000100110101000101011001111011011000000100111010100110100110	1	1.91	1	0:01:05.698086
347	1001110011111011000010111011110011011010101110111001110110011111111000010000011001010100000100001110	1	1.91	1	0:01:05.671961
348	1000111000010011000010010010000001110111010000000010100010000110111100001000000001000101100000000010	1	1.91	1	0:01:05.658689
349	1011000111001111001010110001000011010001111100111011001001100011101001011001001111100011011001110100	1	1.91	1	0:01:05.693761
350	1101010001100101001100001001111001011110111000110011110001010111011000110110001111011000000000100111	1	1.91	1	0:01:05.714856
351	0111011111011010100011000010001100110000011010100010101100000001101000100000100001111100011101111001	1	1.91	1	0:01:05.682931
352	1001100101010010101111001000000100101010011101111101111010100011110100101011001101010000001001100001	1	1.91	1	0:01:05.708135
353	1101100011111001111101011100011011111001001111011111010011010100001000000000011101001011001111011110	1	1.91	1	0:01:05.714319
354	1001001100101011110100001000011110110001000100100111011011011101010000110000010001110110010110111010	1	1.91	1	0:01:05.744822
355	1110010000100100100100010110000111100010101111111011111010010111011110111000111000010010110110011110	1	1.91	1	0:01:05.751240
356	0111000101000110011000110010110011001100010111111011001001111100000001000010001111101101001110000001	1	1.91	1	0:01:05.714063
357	0010100001101111001101011101001111100101000111000111000001110000100000000000101011001101111101100100	1	1.91	1	0:01:05.691866
358	0111000000011111100100101110100111110110101110000110110010000011101001010100001100010000011100110011	1	1.91	1	0:01:05.662251
359	1011111001000010100011000110000011010100110111101001100001010100111110101000001110000110001001101000	1	1.91	1	0:01:05.700461
360	0110100000101010111100001101110010001000111001110001100010100000110001110101101101100100011101000100	1	1.91	1	0:01:05.700052
361	0000001101110101101010001000010101101000111000110001010101111111111001111010010000100110101110000001	1	1.91	1	0:01:05.722835
362	0010010010011010101010001100011011000101011001010111010110111010101110000001110110000001111000111101	1	1.91	1	0:01:05.703745
363	1100001011001000111001010110001110110011010010011000100000011001111011111000001111011001101110001010	1	1.91	1	0:01:05.680560
364	0100000111011101010001110100101001001101101001001000100000000010111010110011101110000110011011001011	1	1.91	1	0:01:05.659232
365	1010001100000010100101010100100101000001101111101101110000110011101111111010110010100100100000001100	1	1.91	1	0:01:05.676292
366	1010100011100000110110111001011101000101111000001011101111010110110000100010100110001101011001010111	1	1.91	1	0:01:05.664354
367	1011000011010010001001101101000101011110101101010110010000011000111111111111011111010110010110000111	1	1.91	1	0:01:05.691580
368	1110000111110010011111001111000000010000101110101100000010011010100000011101110001011000011101101111	1	1.91	1	0:01:05.676603
369	1011000110010110101111010111001100001100110110100011100111100110000111110100110001001011101100011010	1	1.91	1	0:01:05.698127
370	1101110111001101111100010100001010111110101010101011011110010101000111010010011011001010011101001011	1	1.91	1	0:01:05.671273
371	0011100000000010011001001011011000111000000100001110011001000101110100001011110010111100000000001000	1	1.91	1	0:01:05.681011
372	0100111001001110110011111110000101111111111110101110000110011110011010111010110111101111100100011001	1	1.91	1	0:01:05.695493
373	0001110111000001100110100010100100110100111110011110100110010101000111001111011001100110101001110110	1	1.91	1	0:01:05.692036
374	1100110111001110001110111001111001101000101010100001001011111100010101000101111000000110110101110110	1	1.91	1	0:01:05.686131
375	1111101110100000010100011000101100010101001001110111010110001000111010101111110001100001010100000110	1	1.91	1	0:01:05.688238
376	1100100101010101001010110111001100101111100101100111011011001111110110111101011000100001101001000000	1	1.91	1	0:01:05.655955
377	0111000001110110110101011011001000100101010111100100001001000100000100111010110101001111010011110010	1	1.91	1	0:01:05.707226
378	0110001111110001010110111001111001111000100101000110110010001110110110010001110011000000010010111100	1	1.91	1	0:01:05.665023
379	1110101111111110110010100111101110101011101011100011101000010101111010100101100101000111001100010000	1	1.91	1	0:01:05.683848
380	0011000111100110111011010101000111000100110101000011000111101001000101011101011001001111001111000110	1	1.91	1	0:01:05.680475
381	0011100000100011000101000111010100010000001010001010010111000011110110110000000010010111110011100011	1	1.91	1	0:01:05.635452
382	1101101110100100011011111100100100001101100110000100100001010110111111101010100010010000110100110110	1	1.91	1	0:01:05.620812
383	0110010010110000101011101111010100011011101100000111011010101001100010001001010000000001101000111010	1	1.91	1	0:01:05.656521
384	0111011001011000111100010010000110010100111111011010100001111110100010000011011111001100011100101100	1	1.91	1	0:01:05.621640
385	0011011000010010011101110011111110010110110011101100100111101110010000001100010001111010010010001100	1	1.91	1	0:01:05.666571
386	1110101000011101100111101111001011001011101000111010111010011110110000111101101000111100011100011000	1	1.91	1	0:01:05.685683
387	1111111101010000011000110111000011001100011101101110000000000101001111100001011000000101100101100001	1	1.91	1	0:01:05.644028
388	0101110110000111010000111011111011011101010101110010000011110010001010110101001000010111101100100110	1	1.91	1	0:01:05.663509
389	0011010110001101101010010110010110010000010111100100000111011111001110100100100101011100110100001110	1	1.91	1	0:01:05.666532
390	1000000011001011000011100011101101000101100100000101000001000101011000010010011111111100010001000100	1	1.91	1	0:01:05.631440
391	0001101000110011010110111111000011100111010100001011100110101000100011110101001001111100101011100110	1	1.91	1	0:01:05.664367
392	1110011011101111000001111001111111111100000101101100001100010001111101101000101111000001101011000000	1	1.91	1	0:01:05.667236
393	1111001010000010011011100110111010001000011011011110011100000110100011000001011110011011010001001101	1	1.91	1	0:01:05.654823
394	0001001010101111001000100100100101001111000100101010010100001011110100000110000000010001000101000101	1	1.91	1	0:01:05.686001
395	0110101101010011001110101011010011110110011011101111010100111000100100011010111001000010001111010000	1	1.91	1	0:01:05.720175
396	0000111001100010010001111100101000110101100000000101100001111001010100110010101001011010001000010010	1	1.91	1	0:01:05.644183
397	0111000001000000110110001100011001110111100100001000010110111010110011011111010100011010000110001101	1	1.91	1	0:01:05.633833
398	0000110110010011100011001000001111011000100101001011011110011001100000000100101111001110111000111010	1	1.91	1	0:01:05.677169
399	0011011001100000111011001110100100100101100000100111000000001110011100110100100011011011101111001110	1	1.91	1	0:01:05.688094
400	1101100101110001010000100111111010010010011000010010101001100010100110101101001100000000010100110100	1	1.91	1	0:01:05.661134
401	0001000011001010000110011110001000101010011101010000110100011111011001001011100100001001000101010000	1	1.91	1	0:01:05.633688
402	0110111101110110111000000111010111001011100011001011110100010111110010111010111011101101011110001101	1	1.91	1	0:01:05.658635
403	1110011000000101100011110011111011011010110000100000001001001100000111101000110100010011001101110001	1	1.91	1	0:01:05.659942
404	1100111000010110111000010001110100110000010111111111110100110001010110111010111001001001010100010110	1	1.91	1	0:01:05.667804
405	1000111101001111111010000100010010000100111011001100000000000110100010011100000000101110001111100111	1	1.91	1	0:01:05.674582
406	0111010100011100101010010011100010100100111111110101011000011001110010111101001001011110001111100110	1	1.91	1	0:01:05.677459
407	1111000011010000111110110001011011010101111110000001011101001101000100010000001011011110111101010001	1	1.91	1	0:01:05.653966
408	1001111100111010101110111001110011111110010110101001011011011010000101010100101110101000000101110011	1	1.91	1	0:01:05.676761
409	0100110111111001110110000100011110110101000000001010101011000001001100000011100000100000110111001001	1	1.91	1	0:01:05.680453
410	1110101110000110010100001101101110010100010100011000011000111100101011010100000011010110001100111111	1	1.91	1	0:01:05.645214
411	0100100111011010001011100101011001011000000000011111101011011001000011101111100111010010101011101100	1	1.91	1	0:01:05.665371
412	1111110010100100011011001001001111000010111010010000101101101010011110001101010001011001110000001101	1	1.91	1	0:01:05.651581
413	1101100110100010000110010011000110100110011101110000110000010100101000000100110100000111100111000001	1	1.91	1	0:01:05.632787
414	0000101100010101010001100001001000101011010001101000110111101110010100011100111010000010010010100111	1	1.91	1	0:01:05.689188
415	1001100111001111001001110010101100011000000000101111001111100111110100101100011010111110111010111110	1	1.91	1	0:01:05.674080
416	1010010101101111101100100100101001010011100011100101101010111101010101001010000100100101001001100111	1	1.91	1	0:01:05.670192
417	0101111101100010101011010001101101111011111001010110001001011100001010100000010111001001000110011111	1	1.91	1	0:01:05.632832
418	1100110010011001110011011101001110101001110001111001011111110001100110011101111111110100001001001010	1	1.91	1	0:01:05.639631
419	1000000000010001000111100101011101101111011011111101111011100100010010101101110110100111001111001010	1	1.91	1	0:01:05.646945
420	0110000010011111110111100000101001110111001001110111100101001010110001101000010110101010100111010010	1	1.91	1	0:01:05.644759
421	0010000110000001101101011100001100011001101101000100101011101101010111001110000000011111111100010010	1	1.91	1	0:01:05.654922
422	1110110001000000110101100010100101011000011000110000111011110010100101010010000011111110100010100100	1	1.91	1	0:01:05.714039
423	1101110101101011011001101100010100111100111110000100011111000101010101011111100110001010110001110001	1	1.91	1	0:01:05.673622
424	0011001110110110111010111001101001000011100111100011101101100001101101011001111011100011000110011001	1	1.91	1	0:01:05.655614
425	0010110111011000110100101001011011101111110000010010001111110101010010101100101000010001100010110010	1	1.91	1	0:01:05.682433
426	0110010111000011010111001111111111010000101011100101001111110111001000100111010110110110001000111111	1	1.91	1	0:01:05.638577
427	1111010001110101001011011010001111100111100100001010101000010110011010111100111001001100011111001001	1	1.91	1	0:01:05.664371
428	1111001101001110100100000110101000010000100101010000000110011100000100001011001011011100001100000010	1	1.91	1	0:01:05.662315
429	1101010101100101010101011110111101100110011100111001010111110001111110010101100011101010111011111101	1	1.91	1	0:01:05.689292
430	1110100010011100100011011101101011000110000111111101010100011010000000010010111001000101011010011101	1	1.91	1	0:01:05.670606
431	1001010011000111011110000001101101101010110101000100011101000110010011111101100000100110110001100110	1	1.91	1	0:01:05.705629
432	0011110000111010011110110010011000110111111010011010100110100100111010011010011000000110101111100100	1	1.91	1	0:01:05.675894
433	1000000011101100110100000110010001001111001011111011001101111000101001000110100111001000110111011101	1	1.91	1	0:01:05.677941
434	0101001110010010010000111110000100010101111101110000010000010011010111100010001110110100110101000110	1	1.91	1	0:01:05.696416
435	0101001011100100000010000000010010101110110101101001000010111011110010110111111101001010111001000000	1	1.91	1	0:01:05.626752
436	0000001001001010000011100100011101110110101011110110010101011101001011111010110001100111100000010011	1	1.91	1	0:01:05.616869
437	0111100000010111110011110001011001101100100000110111111000111101100011000011110110110000010110010111	1	1.91	1	0:01:05.677678
438	1101100011101010101011101100000011111001101111111000111110000110100110001100100011010011100000111101	1	1.91	1	0:01:05.644200
439	1101111100111110111100100111001100111010100101010111100000011100011000100001110110111101011101001100	1	1.91	1	0:01:05.630936
440	1001001011001011011100100010101011011000011111111001101010010011110101000010010000100100011000011111	1	1.91	1	0:01:05.655652
441	1111001001001111110000101001001010001001111000111001101101110000001100011101000100001101010011110100	1	1.91	1	0:01:05.660822
442	0001110000010011011000001111011010000010001000010001011111101011010000001101011111111011010000000011	1	1.91	1	0:01:05.676104
443	1000011001111000000000000010110110110000011001001010111000000100100000101100011001011001111101111000	1	1.91	1	0:01:05.661039
444	1101010010000000110011110001001111100100000100011001011001100100101100010110010011110111001000100111	1	1.91	1	0:01:05.623351
445	0111111111111100101101101100001110110100011010001000100001010011110110100100110011001010011000100100	1	1.91	1	0:01:05.647012
446	0101101100110111010001100001101101111010100110111110110011101100101000001100000000110110110011000111	1	1.91	1	0:01:05.609445
447	1001111111000001001000000100100110010010111100100100101010001010000010110111111000100100100101010100	1	1.91	1	0:01:05.646208
448	1010010001011010111001100010001100011000000011001110000001011010010101001100001101011100001101000000	1	1.91	1	0:01:05.627279
449	0100111001011101000001110100110001001000110100001110110100011100110010000101011111011110110110101110	1	1.91	1	0:01:05.669286
450	0100011110011000000011101001110100110110010101100111110110010000000000001101000000110101000000010101	1	1.91	1	0:01:05.646275
451	0111110000111001111011101000011111100111101101111111110001010010100010111011100000100111111110010010	1	1.91	1	0:01:05.648056
452	0011100111110100001000010101001110100011000100111011001111110001001011110001111110101111000100000101	1	1.91	1	0:01:05.652046
453	0101000101000100110000010100111000101000101000111111010011001101110011001110001110110101011010111110	1	1.91	1	0:01:05.673005
454	1001001010011000111101001101110100001000010011011000011101000001101001010111100001110111111101101000	1	1.91	1	0:01:05.676878
455	0011111001000100000100110010100100100111100000111111000001011010001100010101011100000101101101110111	1	1.91	1	0:01:05.694966
456	0011111011000110001010111011010011111001110011001100010100000011111100011001000000101110001001010101	1	1.91	1	0:01:05.616617
457	0011100101100011100011010101001010001110111110100101101010001101100001011111001100010110100010111101	1	1.91	1	0:01:05.631997
458	1001001101111000010011001101110000000101011101011101101001010111010110101011011000101010011110101101	1	1.91	1	0:01:05.634291
459	0101110001101111101101000100001001100011110100000001100111100001001000111110011010100000010010000101	1	1.91	1	0:01:05.633381
460	1010010010010100101010110001010000111111111110000011100000101101110110000011011100101111010001000101	1	1.91	1	0:01:05.642804
461	0000000011111010000011100101110101010100110101000111111101111100001010111111011011010101110101001111	1	1.91	1	0:01:05.648567
462	0001101101111110101011100010010111011010001011100101010100001010101000111111000110000000100010000111	1	1.91	1	0:01:05.629458
463	1000111010001011101101111000011011101111110111000110000111101100101110111010001111100000111111101010	1	1.91	1	0:01:05.608060
464	1001010010011001110010010100111101100100100011010101010111010010100110110000111011111100000000000010	1	1.91	1	0:01:05.609559
465	1001111001101000001001001001001100010011010000010111000110010100011110011111111001111101011010100110	1	1.91	1	0:01:05.607495
466	0011001111010000011010111100110011011101001111101000111010000100001001011001010110000001011111110110	1	1.91	1	0:01:05.618057
467	1011100001011000010111111001101001101000110011001000010001000101000001101000001111011101001000101011	1	1.91	1	0:01:05.639231
468	0000010010111100000010111100100000101001110101010101001011010100010100010010101110011011101101110000	1	1.91	1	0:01:05.646616
469	1011010000110101011010100100011110000011001100000101011101001101000111110010110010111010000000101000	1	1.91	1	0:01:05.670581
470	0010111101001101110001101000110101100010111111101111001111000100011110100001011010110101010001100110	1	1.91	1	0:01:05.637109
471	1100100010111110100100100000111100100010100101001111101011010111001110011011100100001111011111100110	1	1.91	1	0:01:05.659558
472	0010001000101101100111000101100101000010100101100011100001111001110001011111110111001110000000111010	1	1.91	1	0:01:05.687821
473	0100010110001001011010111011010011010101001011101000101110111001110010011010111101011111001010100000	1	1.91	1	0:01:05.674109
474	1000100100111110011111100000011111001010001110010101011011101100011110110010111001101011100110000101	1	1.91	1	0:01:05.649354
475	0010010100111111000111101111100101010011010100100001110101101011100000111100111011001110110110100110	1	1.91	1	0:01:05.622660
476	0111011101101011110101100010010001101110111100100011011011110100110100000011011000100111111101001111	1	1.91	1	0:01:05.654365
477	0000001110001001101001000011001111010001110000010110101101011111001100000111100000001111011110000111	1	1.91	1	0:01:05.616539
478	1010010110100101110001100110010010110101011110001110000100111000101110010101000101100111110111111101	1	1.91	1	0:01:05.667396
479	0001111100110101101110101110000110000100101100001100001100001110110001000011001111101110011100001101	1	1.91	1	0:01:05.659236
480	0100111010110001000000000101101100111110110001001110011101111011101011011001011001011011000101010000	1	1.91	1	0:01:05.661067
481	1111111011100001100001100001111100000110100011111110101011111101101100000001100011010000110010100100	1	1.91	1	0:01:05.663693
482	1111000010101100111011110100110101110100011000101011101111110110100110101100110011100100010011001010	1	1.91	1	0:01:05.679144
483	0100110000001001001001001110001011010100000110111011101100000011000101010100011011000101011001110110	1	1.91	1	0:01:05.653362
484	1000000010011101111000010100010100011010110001110001001010110011110100101100101011110000000010001111	1	1.91	1	0:01:05.651235
485	1101110010001011000110100111011010010010000000110111000100110010010000010010100000010000001000000000	1	1.91	1	0:01:05.659156
486	1100101010000011011011100011101000100000111011000111010100011000000010000000001000011100110000100011	1	1.91	1	0:01:05.632675
487	0111111111100110110000100101111000001110100101100110000011101010001100100101010010011100011111101011	1	1.91	1	0:01:05.624219
488	1000010101100010101101011001110010000101010010100111101010010010110110000111001001011010101011100101	1	1.91	1	0:01:05.642315
489	0101110001101010011100011000110100011001110100110110001111101000000000001000110010011110101011111110	1	1.91	1	0:01:05.673966
490	0010000001101110010000001010010101010110100100001111101110100001000011100000111101011101111101110010	1	1.91	1	0:01:05.674552
491	0011100111000111110001010111000101011000001101010000111000111000011010001011101010111000110000111011	1	1.91	1	0:01:05.662816
492	1101110010000011110101100100100001001010011011001011101010100110100001011010101111010010000111000111	1	1.91	1	0:01:05.644337
493	1001011110110000001010111010100100101000011001100110101111011110111000100000100111000011000000100011	1	1.91	1	0:01:05.674590
494	0000010010110010100111010110001010001010111100010100011111001100110001000000101001101100000110100110	1	1.91	1	0:01:05.668729
495	0000111101111011110111111001101110101001010010010010100101100111000000111100011101110000010100010001	1	1.91	1	0:01:05.632390
496	1000101010010010000010100100101001101100011110011101001001100110101110011000111110000101011001010100	1	1.91	1	0:01:05.660624
497	0001111110010001011010110110100001000110001111111001111101001100100111110010110110110111010011101011	1	1.91	1	0:01:05.665892
498	0111010110000110010111011001000100010011100011111100101011011001000110001100000111010011100111010000	1	1.91	1	0:01:05.596191
499	1011110110010110001100000001001000000101011000011010101011100011100001111110000010100100011001001110	1	1.91	1	0:01:05.657451
