idx	label	predict	radius	correct	time
254	0001001100011000111111101101011011111011100011111000001110101101010100001111000110101110101010101001	1	0.0762	1	0:00:14.767943
255	0000000000100001111011101000110101110101100111110111001011010001110000110111111111010110110011100011	1	0.0762	1	0:00:15.077289
256	1101010111101011010100110011011010111000011001000100110111101110101101100101011011010011010110000010	1	0.0724	1	0:00:14.609273
257	0110011101101011101010011000101101001111101000000110011110111100011011101101101000110011001101111110	1	0.0762	1	0:00:15.630317
258	0110001010011101011101110010101111110000000010010101101100110010100110110111001110101111000100100010	1	0.0762	1	0:00:15.088845
259	0010010010000011111011011010110101100010110110101110110111001001111101000110101111100011100001011111	1	0.0762	1	0:00:15.692479
260	0000100001101010100000100111010011100111101100101000011101100101111101111110011011000111001110001100	1	0.0762	1	0:00:14.686227
261	0111110000101110001110011111011000010011101011010111100010001011110100001111101000000101101000001000	1	0.0762	1	0:00:15.173024
262	1011101011011110000010000001000010000110111110110000000000001011000000101010100000111011101010111011	1	0.0762	1	0:00:15.466555
263	1100110010101011010110001111100101001011100011000001000111010010111000100000001101110101101111111011	1	0.0762	1	0:00:16.285221
264	0001110100010001101110000101110010110110100111100011011111000111101111111100000001010111000000000011	1	0.0762	1	0:00:14.533393
265	1101000101010000010100100100100010000100110010101101110100010000110110101011010101110111001011101001	1	0.0748	1	0:00:14.765778
266	1110010000000011111111101011100010100001111010011010100110010110001110110011110000110101010110111001	1	0.0724	1	0:00:14.624134
267	0111111100110000001001100001010001011101101011101100111001010001011000111110101000101001010101101111	1	0.0762	1	0:00:16.055431
268	1101000100010101110010010111001111010010001001101111000010011101000001010111010100110011011001000111	1	0.0762	1	0:00:14.759155
269	0101011001110010110110011100100111110010101100110011011011111011111101000110001000100101111000010101	1	0.0762	1	0:00:14.896552
270	0111111110011110011100101000111100011001000001101000000010100011101011100111010101110010101101111110	1	0.0762	1	0:00:15.179378
271	0101000011100110011010100101001011100101011110000000110011010011101011011101111001001101110111001011	1	0.0762	1	0:00:15.028687
272	0010111000101110001111101010010110010001101101100111010100101001001100101001010010000000101001101010	1	0.0762	1	0:00:14.884563
273	1100110111100010101100000010110110011001110000110101111000100111001001110000011010001000010010110001	1	0.0748	1	0:00:14.874814
274	0101011001011100001101000001010001100011101001101011001011001010100110100100111110101001111101101111	1	0.0762	1	0:00:14.962163
275	0000100101011010001010010001100110100111011111001111110000011001111100110100111100001010011010001011	1	0.0748	1	0:00:15.163339
276	0101001000100000111010111100111100111001110111101010101101110101011111000100000011111111011010011110	1	0.0762	1	0:00:14.738163
277	0101010110001000110110000001100111111111100010100000011110111000110101000010100001110100110101011110	1	0.0748	1	0:00:14.930743
278	0111011000011000110010100010011011101101110000101001111110010100001000110100101001111010011010011100	1	0.0762	1	0:00:14.607921
279	1001101000010111010110001001001000001101100010010100011101001101011001001010001010100011010100100011	1	0.0762	1	0:00:15.129525
280	1000010110001000101001110101111001001011001110110100100001101010000000011111011100100101111111111110	1	0.0762	1	0:00:14.862481
281	0111000100001011010100010001101111100010000010001011110010110000001111111111111100001000011111110111	1	0.0762	1	0:00:15.012506
282	0111011001101010001110001110000110000101011110000110010010000001001100011100101001100010010101100111	1	0.0762	1	0:00:14.632513
283	1001000011100000110011111011100000000001010111100010100111011011111110001000011011000110001111000000	1	0.0762	1	0:00:14.862309
284	1011100100010111011100000010001110100100100100001001100011001010111000000110111111010000010000111101	1	0.0762	1	0:00:14.859687
285	1111111011100101110001111110001001001010010010010000011111010010101110100000111100011100010111101110	1	0.0762	1	0:00:15.231973
286	0011011011000100100000100100011110101000010010111100010010100011000001011010100000100010011001011101	1	0.0762	1	0:00:15.282748
287	1010000111110110111101001000000110000100101101001001101001101101000111010111000111111010011111110011	1	0.0762	1	0:00:15.459582
288	1000010000011101011110011000111100010001111001011100011100010101111000100000011101110001010000110000	1	0.0762	1	0:00:14.761817
289	1001000001000010111100000100100111001011011001101111010011101111001100001011000110010101000100000011	1	0.0762	1	0:00:15.372202
290	1101110011000011100010010000100010011000100001111000110000101110000011011101100110110000100110110011	1	0.0762	1	0:00:14.313237
291	1101001111001101001111001100101101001110110110000001101010111111111100101101101111101100001011110110	1	0.0762	1	0:00:15.508620
292	0110010100000111000011011111011001000111111010000011111001100011010010101011111011101111100101000110	1	0.0762	1	0:00:14.630175
293	0111001000101101100101001000000011011101111010011101000010111001000110111000001000100110000111111110	1	0.0762	1	0:00:15.326255
294	1101101010110101111111010111111101010000110100100001011110011001101110010111101011010101000111110111	1	0.0762	1	0:00:14.845495
295	0000000100011111010000101111101110001110110111100111001100101010000001011101011000011011110011110110	1	0.0738	1	0:00:15.033953
296	0100111011110010010010010101100100100111001101100111010110110100101100011001111011111001110001001110	1	0.0762	1	0:00:14.367867
297	0101110001001010001010100011101010001111001110000001010000011110101101001111111100001110100110111001	1	0.0762	1	0:00:15.320184
298	1011110110001111101100110110000001000101011111100001100111101011010110011000110000100111001010011110	1	0.0762	1	0:00:15.165976
299	0010100101010100110011001101011010001001010100101101101101100100000110100110001101111101010110110001	1	0.0762	1	0:00:15.180088
300	0111100100111001101011010011010101110100000100100011110100100011001011100100101011101001110100101100	1	0.0762	1	0:00:14.628378
301	0111010111110010000011110111100101010110110110010100100100011001111111111010000011001100111100000110	1	0.0762	1	0:00:15.004763
302	0010010101111100000010010011010110111110101111111000100001111111001000101100000001010011000011100010	1	0.0762	1	0:00:15.159007
303	1101001110001100000111111110101000111000011000010011001011001100101001011000110101111110011110111111	1	0.0748	1	0:00:15.439919
304	0100111110010111101010110010111000101010111000110000000000111101100101101011011110101010110011110001	1	0.0762	1	0:00:14.890160
305	1111001011011111100011011000111111111101111011000001001110001011000010101001101010100100001111110001	1	0.073	1	0:00:14.774107
306	1001010000111100100011000110000110011111000011001100001110011100000111010111000100100010111100001011	1	0.0762	1	0:00:14.810396
307	0111011011001111101011000000000000101101110000101111100100011111111011110111011111110110110101110000	1	0.0762	1	0:00:15.147665
308	0010010101100110110011001110000100000000101001011110101010111010101010011101001100011011111011000110	1	0.0762	1	0:00:14.952044
309	0111110101000111101011001100011110000010010100000011110011100001101101100011110000110100000100111010	1	0.0762	1	0:00:14.858396
310	1110111111100011011011100110111011111001111010101001010111101100001111111110011111000011101011010010	1	0.0762	1	0:00:14.307287
311	0000001110111111000000110111110101011110010101101101001011110100010010011011100001001110000101111001	1	0.0748	1	0:00:15.278611
312	1100000001011010111110010011001010100101011010001100101100101100100011100010011111100101001110100110	1	0.0762	1	0:00:14.475667
313	0110010000010011110011011101011001101100001101011011110101110011001101101110010011011101001111000000	1	0.0762	1	0:00:15.143813
314	1000110110000101111000100100011101100011010001101111110111111010110101000101001101110001000111011101	1	0.0748	1	0:00:14.539437
315	0111000100010011011000100000110110111010100001111010100110110100100011111110011110010000101111000010	1	0.0762	1	0:00:15.288473
316	0111111100101101000001011101001001100010111011010111100100100101001110101011010100111010101110010011	1	0.0762	1	0:00:14.486202
317	1100011001111001110001111011011110000100010001000011001001110110011110100011010100100100011001100001	1	0.0748	1	0:00:15.750791
318	0011000110011000100111110100001010010000010011111111000110000010110101100101000111100010000000101010	1	0.0762	1	0:00:14.560093
319	1111100001011000000110010010110001000100101101100110011110101000000011100101111001110100110110111000	1	0.0762	1	0:00:15.347844
320	0001100110100110011111001101111100010100001011110100110110010111011111010000100111010010111110101010	1	0.0762	1	0:00:14.498775
321	0111000011101011101010110000011100101101100011011111111000011000111001111110111001001111110100001011	1	0.0762	1	0:00:14.752371
322	1001011011001111000001011111101010011100101110001011101011100101000110111111011100001001100011011110	1	0.0748	1	0:00:15.082075
323	1000010001010100010100100010100110101001000010101011000001001110000100000000001101111001000010010100	1	0.0762	1	0:00:14.812134
324	1111100011011110010000010100010111010101000000011111100010000011001101011001011011110001011111110000	1	0.0762	1	0:00:15.020138
325	1010000011100111011001110101101000001011011100000110011110101000011111010101000011111110101010101001	1	0.0748	1	0:00:15.402614
326	0011011111011001101000001100110101011110011111001101110001001011110100000100101110101100001010001001	1	0.0738	1	0:00:14.788822
327	0111001100110001111000010101010110001110010101001100001001010111011111010100011010000000111010101111	1	0.0762	1	0:00:14.678125
328	0110101101101001001010001101000110101110010100011101001110011110101110010011111110101101101010010110	1	0.0762	1	0:00:14.524121
329	0101101100101011111001110001001010010011110001000100001000001111011001011000000011000011111000011111	1	0.0762	1	0:00:15.373343
330	1110110110010101000101000010001000101011101001000100100001000001110101110111011010110110001111011010	1	0.0762	1	0:00:14.501124
331	1010010011110001011001001110000001000101100001011100111000111001010110000101110110011010111110100000	1	0.0748	1	0:00:15.362852
332	1111100110110100100001110100100101101011010110010110001101101101010011100101000010001011101110101111	1	0.0748	1	0:00:14.921465
333	0101000000001101000010101100001010001001010100011100001001100110101010100010010101100110100100000101	1	0.0762	1	0:00:15.254696
334	1000110101000011110111011011011110001111011101001110100110010001000000110000110000100110000001001101	1	0.0762	1	0:00:14.714064
335	1100111110101101110111110100010110001011110001011000011011111000101011000001100101001010110011000011	1	0.0762	1	0:00:15.032018
336	1000111110010101110101001011011111110000011110000100110100001111011001100100111010001010010100110001	1	0.0748	1	0:00:14.667344
337	1100111001100000010000011011101010010110110011011011110000110001100111111011010011000100011101000011	1	0.0738	1	0:00:15.239198
338	0011111111111110000001110000001001111011010111101010010011101111110000011110110111101011011000101011	1	0.0762	1	0:00:14.968426
339	1000000010111000100100111100011011100011000110000010111110100000101010000101110110111110101011100111	1	0.0762	1	0:00:15.488550
340	1110110111010101010101101011110111100111101101011110001101110100110110011011000010010110100001101100	1	0.0762	1	0:00:15.008608
341	1110101111011010101011011111101110111111011001101011010010110110101001110000101010100001110010110101	1	0.0748	1	0:00:15.016347
342	0001011110111111101100111101110101010000010110001111101110110100011101011001000100010011000110111110	1	0.0762	1	0:00:14.563067
343	0111110101111110110010110101001001111100000100101100110000011101111011001101101011010001011100000111	1	0.0762	1	0:00:14.969064
344	0010010110000111110010010001110010010110001111001011000101101100010011000011010010001001000011011100	1	0.0762	1	0:00:14.687942
345	1010011100111001000110110110000001011000101000011101110100101101010010100010000010101000100101110011	1	0.0748	1	0:00:15.258297
346	0010100111011111011010011010100011010010101011101111110010000011101000011110010000000100010000000000	1	0.0762	1	0:00:14.444765
347	1100001110010110111011000000111111000001111011101100000010001011010100010000001011100100110001010111	1	0.0762	1	0:00:14.968854
348	0001110010100110001111010000101001001010011001111111010001110000010011110100010110100000010010011111	1	0.0762	1	0:00:14.410796
349	1000000100110111010101101011000001001111001010111100011011010001100011101000011101101101001000001101	1	0.0748	1	0:00:15.562661
350	0011001110000011111101011101011110010000110100100011110011011110000101000010100110000111101000111011	1	0.0762	1	0:00:15.196868
351	1010110101111000000001010111001010010111110001111101101101001000100111001110110001011100100011100111	1	0.0762	1	0:00:14.974067
352	1010100000011001101100001101111001110010000011111101100111100000010010000110000000011010101111100100	1	0.0748	1	0:00:14.672982
353	0011001100010000001010111010001110011101010000001111100001000111111000011010010011011101011100011000	1	0.0762	1	0:00:14.835524
354	0100000101100101110001110010001110000100101011001000011010111110011101100111001011111100111100110100	1	0.0762	1	0:00:14.708482
355	1100110110010100100001001011100110100110101011101111010100001010011100010111110000100000100110111010	1	0.0748	1	0:00:15.087570
356	0010101011010101001101100110110010100001001101001010100111100000010101000010001000000001111011000010	1	0.0762	1	0:00:14.503950
357	0110011111101010100101011111010001110111000010111011011100010101101100001110001011111011111111110011	1	0.0762	1	0:00:14.625771
358	1001010010010001110100011000011111101010000010000111001100110011011111001010001011110000001011111111	1	0.0748	1	0:00:14.830525
359	1111001111001001101101001101101000110110101010100000000111000010001111101101110100111010010001010001	1	0.0762	1	0:00:15.292109
360	1001000001011001111111111011111101100001011110010110110001010110010001101110010111111010110011100110	1	0.0762	1	0:00:15.160482
361	1011011110110011110110101001110111101101110011011010000100010100111101100101001000011001111111101000	1	0.0762	1	0:00:15.556527
362	1010101111000011100010111110000001100100100011011001011000111010110001000000101110111001011110110000	1	0.0762	1	0:00:14.357088
363	1001010011101010100100010011100000100110011111000111010011000101101001111110010000110100100010011101	1	0.0762	1	0:00:15.046637
364	1010010010110111011011001000100111000100000011101001101000111101010101010100101110011000001011101110	1	0.0762	1	0:00:14.645555
365	0100011101111100010001001000100110101001001111001000011001101100101101010011011010000101110111110010	1	0.0762	1	0:00:15.242536
366	1010001110011011001110111000111100110000110001110010000110111100110111001001111010111110101101011010	1	0.0762	1	0:00:14.475671
367	0111100000000001110010101101010110000001100000100011101011101110010000001100000110001101000001000100	1	0.0762	1	0:00:15.825189
368	1101000111001001100110101110111110010111000000110100010011010100001101110010101011011001000101010001	1	0.0748	1	0:00:14.409268
369	0000110011001110101101011000001011100101000010000000001111110101001110010100110000111000001011110010	1	0.0762	1	0:00:15.039215
370	0010001000111110110001100011110110011111011010000110010101001000101011000100010010111011010000000011	1	0.0762	1	0:00:14.766804
371	0111010100101110101011010110111000010000111101110101010010100011011100101101010111110010011100100011	1	0.0762	1	0:00:14.895277
372	1011111011001011110001111101000110011000011000111001010111111111010110010001110110110000001111101110	1	0.0762	1	0:00:15.373013
373	1000111101110010111000111111101001100101110101011110011010100110111011100011111001000110101001111001	1	0.0762	1	0:00:15.358591
374	1100011010011001110000010001010001000110011111111010000001011101010010101010100100011010001100101110	1	0.0762	1	0:00:14.500134
375	1001011111110100011011111101101100010001000100011000101011110001110111010001110000100000110101111110	1	0.0748	1	0:00:14.969331
376	1011000001001110101010101111100011001010111101110100011000101101011011010000101001111111000101100000	1	0.0762	1	0:00:14.795634
377	0110111011000001000011000111000000101001111001010011000111011111000011110010110001100110000000100110	1	0.0762	1	0:00:15.514202
378	0111001111001010100010111111101011111010101010101110000111111101111000001101010111000011100111110000	1	0.0762	1	0:00:14.473335
379	0010001011011010111110011100100010000100011000011111100110110000111110110100111000001111011111000101	1	0.0762	1	0:00:14.725668
380	1010001000010111101001000000000111011001010011010100111010110100110100011010100010010111111010011010	1	0.0762	1	0:00:14.842389
381	0100000010000110011011000111110101110110101111110001001101011101001011000001100001110011100101110111	1	0.0762	1	0:00:15.344755
382	1111111101001011011111001101001100100001100001011100101000010001110011011011001101110100011010001011	1	0.0762	1	0:00:14.615335
383	1111000110011000100101110111100011100101001100100100100100010000011010101111110100011110011000010100	1	0.0762	1	0:00:15.381478
384	1110110010111100011101111000010100000000010011011010000010001100110110000111101001001011011100110010	1	0.0762	1	0:00:14.601016
385	1011010011101101010100101101101000100001101010100001101110011101001101000010100111101001100000111101	1	0.0762	1	0:00:15.267557
386	1111101110100110010010011001110011111000100011011110100011010011100010100001010001001011111001101100	1	0.0762	1	0:00:14.289569
387	0001001100110011111101001011100110111110011101001111001010101011001100100110100100001001010010000100	1	0.0762	1	0:00:15.279800
388	0100110110011001110100110101111001100011010010010011110011100000110110001110000001111110001101010110	1	0.0762	1	0:00:14.879534
389	1111111010001100000010101111011000101100001010101011000111100011010100011000011010000110100011110011	1	0.0738	1	0:00:15.161296
390	0000110101010011001000001110101000110011110000011100010011001100100001001101001001011101011110100001	1	0.0762	1	0:00:14.873567
391	1111011110010010010011111100001001001110011100010010000110100001001111101011001100111010110010111001	1	0.0762	1	0:00:14.817174
392	1010101110001010011001010011001111110101010100110110101001000111110110000111011010010000000010111000	1	0.0762	1	0:00:14.476966
393	0110110111001101110100000101111000011111000010100100111000111111111010001010010000011010011011011110	1	0.0762	1	0:00:15.285134
394	1010001101011101011110000000000010011010001110111111110100010100010010001101100100100110011110010000	1	0.0748	1	0:00:14.700461
395	0101101010000000000011100011101110111101100110100010001011100101100011111000111001011100011001001111	1	0.0748	1	0:00:14.922204
396	1011110100111000001010110000111011010011001111010110000111101001111000101100110111100000111110000111	1	0.0762	1	0:00:14.925730
397	0010110111111000010110011111010011111101011010110001111000001111011011100001100010110110111101010011	1	0.0762	1	0:00:15.230022
398	0110111010001010011001001010010110100010001110010110101010011100010000010000111110110100001011101001	1	0.0762	1	0:00:14.455007
399	0000011110000001100001001010001010101000100010100111101000101001111101000100101111100001110001011110	1	0.0762	1	0:00:15.384781
400	1010010000001101110001110111100101001100110101100100011110110100011011100110111100110010101101011000	1	0.0762	1	0:00:14.484227
401	1110111000110110011001010010111101010010010001011110101011100111100010010101011000001101001110010100	1	0.0748	1	0:00:14.996306
402	1011010111101110100000110101000110111101101001101001111000111010011011110100000001011100100110100010	1	0.0762	1	0:00:14.892953
403	1011011011010101010011101000011011010000010101111000111110011100011101011000101010101101000100011000	1	0.0762	1	0:00:15.354316
404	1101001111100010001011000101010011111110111000011110100110101000000011101000000100101101000100011100	1	0.0762	1	0:00:14.776539
405	0000001000101110111101101101111000011111000010000101101100101110011101111001000000010100010100001000	1	0.0748	1	0:00:14.820895
406	1101111111010100110101111100101111010100111111100001110010100110111001110011001000100001111000110101	1	0.0762	1	0:00:14.366086
407	0010101101101011001011111100101110010101101001010010101100010000000100001011101011110111111110100110	1	0.0748	1	0:00:15.219594
408	0111011000010111010100001000010111000111000010001010100100110100110001100101011010111101101000101010	1	0.0762	1	0:00:14.294369
409	0000101011000111111110101010111110001111111001110001001010001010100101010000110011011110001000000001	1	0.0762	1	0:00:14.834103
410	1000100010100011011101110000101101011101010000000001010110110010000101000110000001110010100000110100	1	0.0762	1	0:00:14.506164
411	0111110001101111000110101011100010011101010101001111000001010001101001111110010101101001011000100001	1	0.0762	1	0:00:15.028979
412	0111110011001101010110001011011110001000101010110000010101001001101110101001011110111110101000001110	1	0.0762	1	0:00:14.608388
413	0111010111100110010001110101101011001101011101101100110101011101111001000111111000110101000011000111	1	0.0762	1	0:00:14.770379
414	0100111111100000010010110100110111011101110001111010101010011100111110001101010110111000001110011001	1	0.0762	1	0:00:14.711631
415	0011111111100111110000001011000110100111000100010111111111111010100110100100101001111000000100001000	1	0.0762	1	0:00:14.628399
416	0011110101010100101100001010100001111010100010001001000010011001001100001101000101110011010110011010	1	0.0762	1	0:00:14.576489
417	1011001000010111101011100010010101100100010010111101111011000000011101010111111001000111010110001100	1	0.0762	1	0:00:15.501319
418	1101010001100110101011000111010000011110110111011000011100100011011011011001001100111000101101011110	1	0.0762	1	0:00:14.950582
419	0010011010011110110000100111101001010101100001000010010101000000111100110110001011110011110010010111	1	0.0762	1	0:00:14.691048
420	0010000110100011000011000101101111001001010101111011111001001000111000010100100000001000010011100010	1	0.0762	1	0:00:14.570513
421	1000000111010101111100011010001011001100010010011100000001011010000100110011011101101110000000111101	1	0.0762	1	0:00:15.334064
422	0011110011001110001001000110111001000101010000111011100101011111100011001000001101010011001011011111	1	0.0762	1	0:00:14.798933
423	1101110010011110011000110101001101000001101100001011101101111000101011011110001010110100101000100101	1	0.0762	1	0:00:15.153518
424	0110010111110101010001111110110100101101101010000001000011011001010000111001110000011110001001010101	1	0.0748	1	0:00:14.442384
425	0100111010000110111001101001000011101110110010111000010011010100110100100000111111010001111110111100	1	0.0762	1	0:00:15.418864
426	1000011110111100010001010010100001010000010010001111111100101000100011100110110010010100111111000011	1	0.0748	1	0:00:15.123094
427	0000000001010101011111110111001000001101111000000000101111000001110101011100101111011111010010101110	1	0.0762	1	0:00:14.993732
428	0100000001101111011010011000101110000010110101000101011111000001010001111010110100111110001111101110	1	0.0748	1	0:00:14.587223
429	0000010100010011001110110010000110101000001011101000000101111100100011111111001110100011000100111000	1	0.0762	1	0:00:14.989216
430	1011101110010100011010101100011000110100010101111011101011101010110100010001000010100111011110000001	1	0.0762	1	0:00:14.552948
431	1100100101011001110010011111000110011100110100000100101000010010110000111010001110010010110001010100	1	0.0762	1	0:00:15.094911
432	0111001000111001000111011100011011000110101101101010110000010100010001100101111101110000010001010101	1	0.0762	1	0:00:14.203041
433	1101010011010010101001101011100000011101100000101001000011010001011010111001100011101111110111101001	1	0.0762	1	0:00:15.436064
434	1010001110011101001110011110001101100110000000110110001010011011100011100101100001100011010011011010	1	0.0748	1	0:00:14.750158
435	0000111010010110101010110000011100011010010101011000100111011011110100001000110010111110000101110110	1	0.0762	1	0:00:15.194211
436	1110111010111100111000101000101101100000010101111111100101110101100010000101010000111000110010000000	1	0.0762	1	0:00:14.428207
437	0001110011111111101000001000110001110101001110011000001001010111100100000110110010001010010111110100	1	0.0762	1	0:00:15.428741
438	1001001101100010101000101101100110101111001111011100000000010011010110011111110001010000100001100100	1	0.0762	1	0:00:14.405812
439	0100010000001011011001101101011100010001011100001001000010010000001111010001111011111110101001000001	1	0.0762	1	0:00:14.938701
440	0000101101000010011010111110111001000110000110000011111011010000100101010101000101001111101001000111	1	0.0762	1	0:00:14.641497
441	0100100111000011111110100000101100001110011000000011110001110000101111110101111101110001010000001110	1	0.0762	1	0:00:15.400863
442	1000111100110010111100111010110100110011000110011100111100000000101111111010011000011111010011000011	1	0.0762	1	0:00:14.473246
443	1000110110010011011100100001011101000000000010000101111010000000101010101100100001011111100101101010	1	0.0762	1	0:00:14.937049
444	1101101010111111100000111010100100010111010100110111110100111111001000010101010000101110101100110111	1	0.0762	1	0:00:15.123724
445	1001000010001100111011100011100001101111001111100110100101101111100010011100100100111110011001001101	1	0.0762	1	0:00:15.612039
446	0110001110010111010110001111000010010101111011110001101001111010100000100110100011001010001011001101	1	0.0738	1	0:00:14.512787
447	1110011101111110110010010011100000010010100000011001000010010001101010011110010100000111110000001100	1	0.0762	1	0:00:14.992233
448	1101001100001100011000111000100011011011111100101100110011001110101110010100101101010101110000100001	1	0.0748	1	0:00:14.741226
449	1101100100011110111001011010101011110011010011100111000110110111110000011100011000100011011001100110	1	0.0762	1	0:00:15.540696
450	0000100011011111110111000011110000101001011011111100111111000000110000100100001101001110011100111000	1	0.0762	1	0:00:14.625291
451	0000110010101110110000110111011001101001011111000001111000011100111111001101111010100000011010001000	1	0.0748	1	0:00:15.076709
452	0111001000001100110000111011101011000011001001110001000001010010100101011110111100011101110100111000	1	0.0762	1	0:00:15.516640
453	0011101001000010010111101000000001100110101001111010110111000110011100011010010100110001011101111011	1	0.0748	1	0:00:15.046391
454	1010100110010101011100001011101111001010010011101100000011110011101001101100100010110100000001001010	1	0.0748	1	0:00:14.833858
455	0110110100110110100101010111011010001010111101001001101010110101001011001001110000110010101111011111	1	0.0762	1	0:00:15.128221
456	0111110111001100100100110001011101110010101010110111110110001010011001111000110110010000111100011101	1	0.0748	1	0:00:14.644583
457	0011001100000101100011001101100111010001000001000001000000001011001000011110011110111110001110010001	1	0.0762	1	0:00:14.457803
458	0101110001111100011110011000101100000111011100101001110000110011001100101111011101110001010100110110	1	0.0762	1	0:00:14.306014
459	0101100010010101000001001110010000100000110110011001001100111101000101101101110000101000001101101111	1	0.0762	1	0:00:15.221993
460	1101111001100101000011010111010101001001011001011111011111010001101101100001111010100001101000100000	1	0.0762	1	0:00:14.528042
461	1001000000011001011101001011011010100100111001001111111011111011110010011000011111010111111001010001	1	0.0762	1	0:00:14.519456
462	0111101011100010000011010011111111010101111001100101011100101100001111100101100110101010011110001100	1	0.0762	1	0:00:14.585668
463	0110011010110011001101011111010110100000010011001111010001000111001000101100001000101001100111010111	1	0.0762	1	0:00:15.464623
464	0001011110000010000011011010100000111100110110001011000000100111101000101011100101010011110011010110	1	0.0762	1	0:00:14.364937
465	1100101101110110010011110001110011011110001000000011001110011111110101111101000110011011111001001000	1	0.0748	1	0:00:14.899845
466	0011101011010011100101111000001010100100010101101100110101101111110011110001111010011011010110010110	1	0.0762	1	0:00:14.461251
467	1101111111000100111001000100111110101001010110011111011100100011011111000000101010111001100101011100	1	0.0762	1	0:00:14.855726
468	0011010000110011110111011101101110010010100111101010100110101001111100110010010100110000011100111011	1	0.0762	1	0:00:15.069366
469	0100111000000111100001001010110001001011111001110110001111110010011000101100110101000000111001100101	1	0.0762	1	0:00:15.669092
470	0111001101000010010010101011011001110000001111000100101110110101001111010100010111100110001111000100	1	0.0762	1	0:00:14.572446
471	1011101011000110110100000011111011010011001110001110101000010000111001110001011010100000000000101011	1	0.0762	1	0:00:14.953148
472	1001111011110100000011011010100110000101010111100010001001011001011010010001000101000001010111111100	1	0.0748	1	0:00:14.653826
473	1100100101011011011000000101101110011101011010100010101001010001101101111101011011111001101110100000	1	0.0762	1	0:00:15.264791
474	1000010010010000111101001100000100011001010101011011111110000110111110101110101000110100000100011100	1	0.0762	1	0:00:14.897428
475	0110010111000110001011011010100011110111111010010111010111001100110111101100001000100011100010010101	1	0.0762	1	0:00:14.923617
476	0010111000111000111010110011010001001001110100011010110011100111100000011110111100000000001101101100	1	0.0762	1	0:00:14.549598
477	0100010111011101011100111111111011110100111111010001111001111000010010100000110101011110111010000010	1	0.0762	1	0:00:15.464353
478	1011011001000110100101110001000001111000110001001100100001101011110001011001000101111101011111111100	1	0.0762	1	0:00:15.082807
479	0011010001010010011101101010100000010110000011101010101011011011111101011000100011100011100011010100	1	0.0762	1	0:00:15.457192
480	0011000100111001011101010101110111011100010110010011000111110011100011010110010110110011000011011010	1	0.0762	1	0:00:14.370674
481	1011000000101100110111011111111110001011010001011101001000101010010101111110000110111010011110100011	1	0.0762	1	0:00:15.023313
482	0000011010101010000001011101110111011111100011000101001000011000100011110100100010000000111110100010	1	0.0762	1	0:00:14.434001
483	0110000001010111100000011010011001001100010101011010101001001000101001001000001100101101111111011011	1	0.0748	1	0:00:15.471617
484	1110101111111110011100010100010010111110110101000110101111001010101110001100101110110011110001101110	1	0.0762	1	0:00:14.346541
485	0100001011110011100100001100101011000000011000010100000010001110000111010101001101110111001000001100	1	0.0762	1	0:00:14.840166
486	0100000100101000111101100110011011110000110100001111110100101000001010001000100000100101101001111101	1	0.0748	1	0:00:14.474538
487	1011001110110111000110111100000000110110111110000011011111011001001000011011101101111010001101101011	1	0.0738	1	0:00:14.814642
488	1101101011011101011100110011111011100111101110110100010111000110110000001100000111001101000100111000	1	0.0762	1	0:00:14.712784
489	1001001011000100100011000111001001100111101100100000000001101000010111101000110101100011000001001100	1	0.0762	1	0:00:14.370883
490	0011001110101100100100010011010001101111111000101101100100010101110011101011001001110110100001100000	1	0.0748	1	0:00:14.706711
491	1100101101100110101011010101000001111101001000110111000011111010110011000001000011011101010111010000	1	0.0762	1	0:00:14.782918
492	1110101010111010110111011011100010000001100011001101000110101011110110000001001101011100001011110000	1	0.0762	1	0:00:14.706968
493	0011111110001110011011001000010110100001100001001110100101110100010001000000101001001011110001000101	1	0.0762	1	0:00:15.160624
494	0001011110010001100010111110010110110011101001010110100110011011010011000000001011111011110000010111	1	0.0762	1	0:00:14.336866
495	1101100101000001111100001000001010000110000111000001111010101010011011110001001100110101100110101000	1	0.0762	1	0:00:15.699500
496	0100001100111010000101011110111011001010011101100111101001100111000111000001001111110101100001101101	1	0.0738	1	0:00:14.479701
497	0000111110100101011010011010101100010100000110111110101110001010100010101010000010011111001101001110	1	0.0762	1	0:00:14.803018
498	0001100100101110001011000111111111110011110010110100000110011100101011011001100101100001100110101110	1	0.0762	1	0:00:15.386103
499	0111010100110001111100011111001010111111101110111101100010110011000001100000110001010101110000010011	1	0.0762	1	0:00:14.688886
